2516,8,4,libmmcamera_isp_color_correct46.so,2,1,4
2517,12,1,protobuf.odex,12,1,12
2518,3,1,lldpcli,3,1,3
2519,2,1,msgapp,2,1,1
2520,1,1,agent,1,1,1
2521,61,2,dhcpcd,49,2,17
2522,175,1,libhttpd.so.0,175,1,26
2523,8,1,UserDictionaryProvider.odex,8,1,8
2524,61,2,libmipsmips64-octeon-linux-gnu-oray.so,33,1,6
2525,3,1,hdaps.ko,3,1,2
2526,1,1,app_center,1,1,1
2527,1,1,raw2tiff,1,1,1
2528,4,1,libOMX.hantro.81x0.image.decoder.so,4,1,1
2529,97,1,libairtunes.so,97,1,9
2530,10,1,mtr,10,1,9
2531,7,1,odhcpd,7,1,1
2532,2,2,version_secret.cgi,1,1,2
2533,25,1,hwf_speedtest_upload,25,1,6
2534,17,2,httpd,10,1,13
2535,6,1,tccicmd.ko,6,1,6
2536,5,1,libconfuse.so.0.0.0,5,1,2
2537,1,1,nest_thermostat.so,1,1,1
2538,5,1,usb-uhci.o,5,1,3
2539,3,1,libcares.so,3,1,1
2540,141,2,dhcrelay,90,1,5
2541,2,1,init,2,1,1
2542,6,1,libsyslog.so,6,1,4
2543,3,1,dta,3,1,1
2544,51,3,libid3tag.so.0.2.0,23,2,16
2545,36,1,xtmctl,36,2,8
2546,4,2,nfc_nci.hammerhead.so,2,1,3
2547,5,1,libhwm.so,5,1,2
2548,10,1,telnetlogin,10,1,1
2549,26,1,nfs.ko,26,1,3
2550,47,2,libwpscom.so,24,3,10
2551,11,1,wlan_manager,11,1,10
2552,134,3,make_ext4fs,120,1,44
2553,16,2,datetime.so,8,1,4
2554,15,4,tifm_7xx1.ko,6,1,10
2555,2,1,httpd,2,1,1
2556,44,1,libacdbmapper.so,44,1,5
2557,31,4,libcpt9provider.so,11,1,12
2558,67,1,mtr,67,4,7
2559,8,1,DefaultContainerService.odex,8,1,8
2560,16,1,libskiaemoji.so,16,1,3
2561,31,1,apstats,31,3,10
2562,1,1,gpioApp,1,1,1
2563,4,1,libsf_sip_preproc.so.0.0.0,4,1,2
2564,27,1,esatest,27,1,3
2565,7,6,216BF0,2,1,1
2566,8,1,KeyChain.odex,8,1,8
2567,129,1,librtp_jni.so,129,1,36
2568,4,1,celes,4,1,2
2569,4,1,reset_modem.ko,4,1,3
2570,18,1,libsoundtriggerservice.so,18,1,6
2571,129,1,libwebrtc_audio_preprocessing.so,129,1,104
2572,126,3,snd-pcm.ko,78,4,11
2573,4,1,libawb_calibration.so,4,1,2
2574,25,1,print-camera-list,25,1,7
2575,1,1,libGDDraw3D_30.so,1,1,1
2576,8,1,Calendar.odex,8,1,8
2577,25,5,libnvmm.so,8,1,7
2578,61,2,libGLESv2_adreno.so,56,1,21
2579,1,1,af_packet.ko,1,1,1
2580,3,1,RescueServer,3,1,2
2581,56,1,mm-pp-daemon,56,1,14
2582,112,1,ansi_cprng.ko,112,6,27
2583,10,1,AGPServer,10,1,6
2584,102,1,ripd,102,1,23
2585,11,1,POSIX.so,11,1,1
2586,86,2,bwLimitConfig,53,1,26
2587,11,1,traceroute6,11,4,4
2588,33,1,set_pwm,33,1,15
2589,1,1,evdev.ko,1,1,1
2590,2,1,wddaemon,2,1,1
2591,12,1,crypto.ko,12,1,2
2592,1,1,bluetooth.ko,1,1,1
2593,3,1,coretemp.ko,3,1,2
2594,13,1,dhnapaction,13,1,2
2595,6,1,pptpd,6,1,1
2596,15,1,nbsmtp,15,1,1
2597,5,1,libalinkgw.so,5,1,1
2598,77,1,libnetmgr.so,77,1,21
2599,21,1,mtkbt,21,1,8
2600,6,2,hnap_service,3,1,6
2601,2,2,iqos-db-loader,1,1,2
2602,122,1,netd,122,1,49
2603,79,1,libloc_eng.so,79,1,25
2604,3,1,mtd_write,3,1,1
2605,2,2,apm_new,1,1,2
2606,6,3,or51211.ko,2,1,3
2607,2,1,zl10353.ko,2,1,1
2608,2,1,libvss_nv_core.so,2,1,1
2609,3,1,hi3516_ive.ko,3,1,1
2610,54,1,libgcc_s.so.1,54,3,3
2611,18,1,libqmi_client_helper.so,18,1,5
2612,157,6,art.ko,113,4,31
2613,2,1,libnvram.so,2,1,1
2614,47,1,pptpd,47,1,4
2615,8,1,libadsp_denoise_skel.so,8,1,2
2616,4,1,spapd,4,1,3
2617,2,2,ptz_HD.cgi,1,1,2
2618,2,2,5CDB8F,1,1,2
2619,11,1,libipt_BWPROF.so,11,1,1
2620,12,1,logservice,12,1,2
2621,3,1,nping,3,1,1
2622,6,1,usbd,6,1,6
2623,2,1,libDMCmd.so,2,1,1
2624,2,1,libvomemedia.so,2,1,2
2625,1,1,br_dns_hijack.o,1,1,1
2626,69,2,libCB.so,61,1,26
2627,8,1,cifs.ko,8,1,7
2628,69,1,common.ko,69,1,5
2629,1,1,libipt_vlanpriority.so,1,1,1
2630,3,1,librmdetectorapi.so,3,1,1
2631,65,5,dualmdlogger,23,1,31
2632,2,1,libaccount.so.1.0.0.3,2,1,1
2633,2,1,stv0297.ko,2,1,1
2634,11,1,nfsstat,11,3,1
2635,12,1,activation.odex,12,1,12
2636,13,1,tncfg,13,2,4
2637,29,1,gsiff_daemon,29,1,3
2638,14,1,nc,14,1,5
2639,20,1,libufilter.so,20,1,3
2640,3,1,map_cpa,3,1,3
2641,92,2,ntfs.ko,63,6,25
2642,4,1,libMiraVision_jni.so,4,1,4
2643,127,1,libstagefright.so,127,1,81
2644,8,1,MiuiSystemUI.odex,8,1,8
2645,3,1,libOmxVdec.so,3,1,2
2646,7,4,GoogleLoginService.odex,2,1,7
2647,69,1,fake_source_dos.ko,69,1,5
2648,10,1,patchoat,10,1,2
2649,386,3,inadyn,371,6,62
2650,1,1,librs.film_base.so,1,1,1
2651,5,1,sdvepvoip.o,5,1,1
2652,1,1,bcmarl.ko,1,1,1
2653,4,1,dnrd,4,1,1
2654,63,2,x509Config,62,1,13
2655,17,1,ov780,17,1,3
2656,4,1,amt.lc1860.misc.so,4,1,2
2657,10,1,amuled,10,1,10
2658,11,1,qmiproxy,11,1,3
2659,86,1,libstagefright_httplive.so,86,1,25
2660,12,1,event_sock.so,12,1,1
2661,1,1,Mac_cloning_app,1,1,1
2662,2,1,libste_alsasource.so,2,1,1
2663,7,1,fwd,7,2,2
2664,12,2,udevadm,7,1,4
2665,3,1,_codecs_kr.cpython-34m.so,3,1,1
2666,129,1,libmedia.so,129,1,63
2667,16,1,profiler_daemon,16,1,5
2668,7,1,vpl_tmrc.ko,7,1,1
2669,4,1,libsf_gtp_preproc.so.0.0.0,4,1,2
2670,25,1,lmtcpsrv.so,25,1,4
2671,3,1,kos_lib.o,3,1,3
2672,22,1,exlog,22,1,4
2673,3,1,sis190.ko,3,1,2
2674,1,1,statistics.ko,1,1,1
2675,121,2,libnl.so.1.0-pre8,120,3,21
2676,2,1,LocationEM2.odex,2,1,2
2677,5,1,aenc,5,1,2
2678,38,2,libcam_oem_plugin.so,20,1,8
2679,6,1,rtl8150.ko,6,1,3
2680,3,1,resource.cpython-34m.so,3,1,1
2681,3,1,dme1737.ko,3,1,2
2682,62,1,scsi_id,62,1,11
2683,4,1,iostat,4,1,4
2684,1,1,udf.ko,1,1,1
2685,2,1,libicule.so,2,1,2
2686,226,1,umac.ko,226,5,173
2687,9,1,wput,9,1,3
2688,2,1,libste_ens_image_tuningdatabase.so,2,1,1
2689,2,1,libmmcamera2_iface_modules.so,2,1,2
2690,1,1,libtommath.so.1.0.0,1,1,1
2691,25,1,lighty_ssl,25,1,15
2692,2,1,libcops.so,2,1,1
2693,23,1,libextbip.so,23,1,8
2694,1,1,22C15A,1,1,1
2695,22,1,libpegprovidermanager.so.1,22,1,4
2696,2,1,libhtc_ril_wrapper.so,2,1,1
2697,21,1,ssk,21,2,13
2698,2,1,libHtcVteEngine.so,2,1,1
2699,1,1,412238,1,1,1
2700,89,1,tempfile,89,1,2
2701,2,1,redis-benchmark,2,1,1
2702,16,2,PhaseBeam.odex,8,1,16
2703,2,1,libmalmis.so,2,1,1
2704,2,1,rc,2,1,2
2705,24,2,cfi_cmdset_0020.ko,12,1,6
2706,20,1,libnetjni.so,20,1,3
2707,7,1,libtcp.so,7,1,3
2708,2,1,Omacp.odex,2,1,2
2709,3,1,debuggerd,3,1,2
2710,2,1,libmmcamera_cac2_lib.so,2,1,1
2711,44,1,haccDriver.ko,44,1,8
2712,11,1,libimu.so,11,1,2
2713,49,3,lltd.ko,39,1,9
2714,1,1,dhcp-fwd,1,1,1
2715,3,1,wifi_ath.ko,3,1,3
2716,14,1,libjni_jpegstream.so,14,1,5
2717,6,1,mpcore_wdt.ko,6,1,4
2718,12,1,gson.odex,12,1,12
2719,3,1,eepro100.ko,3,1,2
2720,2,1,libste_exif_mixer.so,2,1,1
2721,18,3,libboost_program_options-mt.so.1.55.0,7,1,6
2722,18,1,iptable_nat.ko,18,1,2
2723,87,1,screenrecord,87,1,15
2724,3,1,piix.ko,3,1,2
2725,100,1,ath9k_hw.ko,100,1,31
2726,16,1,tm.so,16,1,3
2727,7,1,ds_iftool,7,1,1
2728,8,1,res_stasis_device_state.so,8,1,4
2729,1,1,MicroMediaRenderer,1,1,1
2730,52,1,ag7100_mod.ko,52,3,19
2731,29,1,smbclient,29,1,3
2732,3,1,cxgb3.ko,3,1,2
2733,15,1,siproxd,15,1,5
2734,4,2,libvoWMVDec.so,2,1,2
2735,1,1,eapd,1,1,1
2736,4,1,callctrl,4,1,2
2737,2,1,dibx000_common.ko,2,1,1
2738,19,1,libperfservicenative.so,19,1,4
2739,18,1,aplay,18,1,6
2740,1,1,libmtk_drvb.so,1,1,1
2741,126,1,zeroconf,126,3,7
2742,18,1,libinputservice.so,18,1,6
2743,1,1,libcmm.so,1,1,1
2744,5,1,libinvensense_hal.so,5,1,1
2745,16,2,ipw.ko,8,1,7
2746,8,7,71D04,2,1,1
2747,2,1,runtimed,2,1,2
2748,2,1,perf_native_test,2,1,1
2749,136,1,q_netem.so,136,2,31
2750,4,1,mmc_block.ko,4,1,1
2751,22,1,aria2c,22,1,21
2752,47,1,libaudioroute.so,47,1,9
2753,1,1,ov14810.ko,1,1,1
2754,196,6,libnss_nis-2.3.3.so,91,3,11
2755,12,1,rfcomm,12,3,3
2756,4,1,libwifi-service.so,4,1,2
2757,141,1,email,141,1,117
2758,19,1,dnsproxy,19,1,4
2759,1,1,apph,1,1,1
2760,13,2,libgms-ocrclient.so,8,1,3
2761,2,2,37EA03,1,1,2
2762,8,1,wt_client,8,1,8
2763,5,1,libfastcvopt.so,5,1,1
2764,34,1,net_tools.so,34,1,2
2765,1,1,modinfo,1,1,1
2766,7,1,sp_watchdog,7,1,2
2767,1,1,en_US.so,1,1,1
2768,3,1,rg_auth1x_pktfil.o,3,1,2
2769,9,3,gps.default.so,4,1,3
2770,4,1,libPQDCjni.so,4,1,2
2771,5,1,libjni_latinime.so,5,1,3
2772,6,1,usbdisk_in,6,1,6
2773,2,1,screencolor,2,1,2
2774,1,1,dhclient,1,1,1
2775,7,1,libsmartaiwrite-jni-v11.so,7,1,1
2776,124,1,tfmeter,124,1,47
2777,93,1,check_fw,93,1,93
2778,84,1,fcgi-cgi,84,4,73
2779,19,1,zlib_deflate.ko,19,1,1
2780,6,2,dl2t_debug,3,1,6
2781,8,1,libaudio.r_submix.default.so,8,1,2
2782,88,1,strace,88,3,20
2783,3,1,ax25.ko,3,1,2
2784,2,1,dvb-core.ko,2,1,1
2785,1,1,ash,1,1,1
2786,16,1,app.cgi,16,1,11
2787,8,1,libunwind.so,8,1,3
2788,4,1,libimageio.so,4,1,2
2789,3,1,wlext_stats.ko,3,1,1
2790,170,1,ipset,170,2,7
2791,1,1,ubicrc32,1,1,1
2792,22,1,libpegcommon.so.1,22,1,4
2793,3,1,dl2k.ko,3,1,2
2794,6,1,libextavrcp_jni.so,6,1,2
2795,25,1,parser.so,25,1,4
2796,2,1,memaccess,2,1,1
2797,8,2,hcheck,6,1,3
2798,3,1,autofs.ko,3,1,3
2799,2,1,libgps.so,2,1,1
2800,2,1,core.jar.jex,2,1,1
2801,2,1,minidlnad,2,1,2
2802,264,6,libupnp.so,185,7,75
2803,3,1,libOmxVidEnc.so,3,1,1
2804,83,1,libpegrepository.so.1,83,1,20
2805,3,1,i2c-algo-pca.ko,3,1,2
2806,206,5,liblua.so.5.1.4,107,9,22
2807,6,1,nanddump,6,1,2
2808,186,1,ralink_gdma.ko,186,2,11
2809,40,1,dmsetup,40,1,10
2810,2,1,bmi160d,2,1,1
2811,2,1,tea5761.ko,2,1,1
2812,2,1,libphonet.so,2,1,1
2813,3,3,dconfig,1,1,3
2814,25,1,fan_control,25,1,15
2815,4,1,dropnas_monitor,4,1,4
2816,83,1,oatdump,83,1,16
2817,5,1,devapc.ko,5,1,3
2818,4,1,libmmsdkservice.so,4,1,2
2819,1,1,mptool,1,1,1
2820,1,1,44BA34,1,1,1
2821,16,1,settings.odex,16,1,16
2822,96,9,iscsi2.elf,12,1,9
2823,66,1,jffs2.ko,66,1,20
2824,12,2,dhcpchk,11,1,2
2825,19,1,AccessCntl.ko,19,1,9
2826,1,1,logd,1,1,1
2827,8,1,8021q.ko,8,1,2
2828,8,1,nvcgcserver,8,1,2
2829,12,1,daemon_manager,12,1,11
2830,1,1,gpio,1,1,1
2831,21,1,akmd8975,21,1,4
2832,3,1,ixgb.ko,3,1,2
2833,2,1,drxk.ko,2,1,1
2834,11,1,libsensor.so,11,1,3
2835,1,1,nvrammanager,1,1,1
2836,20,1,libunwind-coredump.so.0.0.0,20,1,1
2837,14,1,dwc_otg.ko,14,1,4
2838,2,1,cnid_metad,2,1,1
2839,62,1,routed,62,1,11
2840,85,1,libev.so.4.0.0,85,5,7
2841,2,1,motor_ptz.ko,2,1,1
2842,8,1,libxlog.so.0.0.0,8,1,5
2843,2,1,t38_dvr.o,2,1,1
2844,44,1,libalarmservice_jni.so,44,1,14
2845,1,1,qdiscman,1,1,1
2846,6,1,devinfo.ko,6,1,4
2847,10,1,dwc_common_port_lib.ko,10,1,7
2848,18,1,libart-disassembler.so,18,1,5
2849,33,1,libpackagesign.so.1.0.0,33,1,7
2850,13,1,usbmon,13,1,6
2851,15,1,ifx_ppa_api.ko,15,2,3
2852,3,1,w,3,1,2
2853,108,1,rc,108,1,69
2854,1,1,mmp.ko,1,1,1
2855,7,1,configuration,7,1,1
2856,8,1,mm-adec-omxaac-test,8,1,2
2857,1,1,improxy,1,1,1
2858,4,1,prealloc,4,1,4
2859,1,1,hostapd,1,1,1
2860,6,1,libdpessential.so,6,1,3
2861,9,1,i2c-algo-bit.ko,9,1,3
2862,7,1,cp210x.ko,7,1,1
2863,2,1,libCBSDKTool.so,2,1,1
2864,6,1,AnalyticsCore.odex,6,1,6
2865,1,1,wstlgpio.ko,1,1,1
2866,3,1,block2mtd.ko,3,1,2
2867,24,2,busybox,16,4,7
2868,60,1,libnetsnmpmibs.so.9.0.2,60,1,21
2869,2,1,upnpigdcp,2,1,2
2870,2,1,misc,2,1,2
2871,8,2,libnvme_msenc.so,5,1,2
2872,7,5,gps.spade.so,2,1,6
2873,81,4,libnss_nisplus-2.8.so,28,3,8
2874,22,1,libsrec_jni.so,22,1,12
2875,3,1,GuardProvider.odex,3,1,3
2876,5,1,ai.ko,5,1,2
2877,1,1,libimagesdk.so,1,1,1
2878,4,1,libjDTCPDaemon.so,4,1,1
2879,1,1,igmpsnooping,1,1,1
2880,18,1,webfile_cgi.cgi,18,1,17
2881,72,1,qmuxd,72,1,18
2882,9,3,B86F49,3,1,1
2883,4,1,mpstat,4,1,4
2884,5,1,libnvhrcv.so,5,1,1
2885,2,1,testaudioout,2,1,1
2886,2,1,jpegtran,2,2,2
2887,2,1,scsi_transport_srp.ko,2,1,2
2888,2,1,libcn.so,2,1,1
2889,1,1,netcat,1,1,1
2890,5,1,chan_local.so,5,1,3
2891,76,1,libbt-hci.so,76,1,19
2892,2,1,omx_tests,2,1,1
2893,27,1,adm6996.o,27,1,2
2894,1,1,rc,1,1,1
2895,6,1,PaymentService.odex,6,1,6
2896,3,1,pcnet_cs.ko,3,1,2
2897,2,1,libwandetect.so,2,1,1
2898,2,1,libhtc_dm.so,2,1,1
2899,8,1,libwlbwservice.so,8,1,1
2900,8,2,mcDrvModule.ko,6,1,7
2901,12,1,libhwdaphal.so,12,1,4
2902,3,1,mdb,3,1,2
2903,2,1,chronos,2,1,2
2904,1,1,bwdpi-rule-agent,1,1,1
2905,213,3,libcrack.so,91,1,6
2906,3,1,padlock-sha.ko,3,1,2
2907,13,1,asound,13,1,5
2908,10,1,libnss_winbind.so,10,1,8
2909,8,1,libpanostitcher.so,8,1,2
2910,12,1,libhdmi.so,12,1,4
2911,7,1,videobuf2-core.ko,7,1,1
2912,2,1,libste_alsasink.so,2,1,1
2913,8,1,Email.odex,8,1,8
2914,8,1,nas,8,1,3
2915,1,1,bitblit.ko,1,1,1
2916,25,1,libiflua.so,25,1,4
2917,2,1,crypto_k.ko,2,1,2
2918,3,1,libmtimage-jni.so,3,1,1
2919,5,1,qcserial.ko,5,3,3
2920,7,1,libcootek_pte_oem.so,7,1,2
2921,3,1,enic.ko,3,1,2
2922,1,1,ar6003.ko,1,1,1
2923,11,1,mailto,11,1,5
2924,25,1,libfile_op.so,25,1,8
2925,16,1,bmgr.odex,16,1,16
2926,2,1,nk_switch.o,2,1,2
2927,2,1,BBC,2,1,1
2928,4,1,libGLESv2_adreno.so,4,1,4
2929,5,1,efsks,5,1,2
2930,7,4,883D7C,3,2,3
2931,2,1,framework.jar.jex,2,1,2
2932,29,1,libnfc_jni.so,29,1,10
2933,2,1,BayerYUVtoCCIR,2,1,1
2934,21,1,xt_turbo_qos.ko,21,1,7
2935,1,1,bsd_comp.o,1,1,1
2936,6,1,ftpd,6,2,3
2937,3,1,ldd,3,1,1
2938,1,1,down_sched,1,1,1
2939,9,2,libghthash.2.3.0,7,1,2
2940,300,4,scsi_mod.ko,297,8,62
2941,3,1,dw_dmac_pci.ko,3,1,2
2942,87,1,sha256_generic.ko,87,1,11
2943,8,1,ProxyHandler.odex,8,1,8
2944,50,2,dni-qos.ko,39,1,14
2945,20,1,ddostool,20,1,5
2946,84,1,libgsl.so,84,1,31
2947,94,1,depmod,94,2,3
2948,4,1,ipohctl,4,1,1
2949,19,1,tr69c,19,2,6
2950,4,1,hwcomposer.mt6795.so,4,1,2
2951,2,2,libgcc_s.so.1,1,1,2
2952,23,1,libextmap.so,23,1,8
2953,16,1,libbrctrler.so,16,1,3
2954,16,1,am.odex,16,1,16
2955,188,6,liblowi_client.so,38,1,60
2956,10,1,libipt_ROUTE.so,10,1,1
2957,12,1,libmmcamera_optizoom_lib.so,12,1,1
2958,4,1,libsf_dnp3_preproc.so.0.0.0,4,1,2
2959,2,1,dib7000m.ko,2,1,1
2960,31,1,libxml.so,31,1,2
2961,1,1,drv_dsl_cpe_api.ko,1,1,1
2962,89,1,grep,89,1,2
2963,1,1,devices_app,1,1,1
2964,9,1,chan_ooh323.so,9,1,5
2965,6,1,mmc_block_test.ko,6,1,6
2966,8,1,cnd,8,1,2
2967,129,1,libgabi++.so,129,1,21
2968,25,1,detect_wan,25,1,10
2969,5,1,test-wvdrmplugin,5,1,1
2970,2,1,Street.odex,2,1,2
2971,12,1,diag_qshrink4_daemon,12,1,3
2972,2,1,readycloud_control.cgi,2,1,2
2973,7,1,libanalogradiobroadcasting.so,7,1,3
2974,76,1,libavdevice.so.52,76,1,4
2975,36,2,liblzo2.so.2.0.0,28,4,8
2976,83,1,esa,83,1,20
2977,2,1,ikeping,2,1,2
2978,2,1,testclient,2,1,1
2979,3,1,_decimal.cpython-34m.so,3,1,1
2980,1,1,PanasonicPro.so,1,1,1
2981,6,1,snmpvacm,6,1,5
2982,42,2,dyndns,41,1,10
2983,36,1,fmfactorytestserver,36,1,6
2984,5,1,mtk_stp_uart.ko,5,1,3
2985,5,1,muted,5,1,3
2986,2,1,htcbarocal_csd,2,1,1
2987,32,1,cnd,32,1,7
2988,140,1,relayd,140,1,16
2989,98,2,nbtscan,69,1,7
2990,1,1,keepalived,1,1,1
2991,2,1,xmldb,2,1,2
2992,4,1,qca-nss-gmac.ko,4,1,3
2993,3,1,hi3516_region.ko,3,1,1
2994,3,1,applesmc.ko,3,1,2
2995,16,2,libavcodec.so.54.23.100,15,3,6
2996,9,1,resetC,9,1,2
2997,2,1,libjni_effects.so,2,1,1
2998,41,1,lsof,41,3,32
2999,50,1,usbreset,50,5,3
3000,5,1,bm.ko,5,1,2
3001,48,3,radmin,16,1,33
3002,2,1,dm-crypt.ko,2,1,1
3003,3,1,ptp_pch.ko,3,1,2
3004,2,1,stv0900.ko,2,1,1
3005,29,1,libdss.so,29,1,9
3006,9,1,hunt_server,9,1,8
3007,24,1,libdb-3.2.so,24,1,1
3008,128,1,libstagefright_soft_mpeg4dec.so,128,1,28
3009,25,1,liblogging-stdlog.so.0.0.0,25,1,4
3010,4,1,libcam.jni.lomohaljni.so,4,1,2
3011,51,1,cwmp,51,1,28
3012,6,1,libClearMotionFW.so,6,1,2
3013,1,1,jffs2dump,1,1,1
3014,38,5,libm-0.9.33.2.so,16,4,12
3015,4,1,libipc_agent.so,4,1,1
3016,5,1,ussrd,5,1,1
3017,9,1,libxl_common.so,9,1,4
3018,72,1,crond,72,1,5
3019,25,1,lmnet.so,25,1,4
3020,3,1,interface.dman,3,1,3
3021,21,1,libmtk_vt_swip.so,21,1,8
3022,78,1,net-wall,78,1,44
3023,1,1,libm-0.9.26.so,1,1,1
3024,147,1,ftpc,147,1,46
3025,4,1,lib3a_sample.so,4,1,2
3026,8,1,_functools.so,8,1,2
3027,2,1,customdriver,2,1,1
3028,1,1,tr069,1,1,1
3029,1,1,CheckAfterVsyncLoss,1,1,1
3030,4,1,libGLESv2_mtk.so,4,1,2
3031,2,1,scsi_transport_fc.ko,2,1,2
3032,53,6,ifxmips_ppa_hal_vr9_d5.ko,14,1,9
3033,166,1,nls_cp932.ko,166,2,19
3034,2,1,eventmgr,2,1,2
3035,3,1,apRadioBss.so,3,1,1
3036,12,1,libhtcirinterface_jni.so,12,1,3
3037,25,1,libcam.paramsmgr.so,25,1,25
3038,12,1,lib-imsrcscm.so,12,1,6
3039,24,1,cron,24,1,1
3040,4,1,libjpegehw.so,4,1,1
3041,1,1,ipt_webstr.ko,1,1,1
3042,66,1,aircrack-ng,66,1,11
3043,8,1,debugfs,8,1,5
3044,8,2,l2tp-ondemand,4,1,2
3045,2,1,i2c-ralink.ko,2,1,1
3046,23,1,aee_dumpstate,23,1,8
3047,30,1,mcDriverDaemon,30,1,28
3048,16,1,ime.odex,16,1,16
3049,46,1,gargoyle_header_footer,46,3,2
3050,4,1,libusc.so,4,1,1
3051,19,1,snmpd,19,2,7
3052,11,2,parser.so,8,2,3
3053,19,3,libmipsmips64-octeon-linux-gnu-cfp.so,9,1,5
3054,6,1,libdevctl.so,6,1,4
3055,1,1,libhnap.so,1,1,1
3056,36,1,lpc,36,1,8
3057,3,1,autofocus.ko,3,1,2
3058,1,1,wimaxuart.ko,1,1,1
3059,6,1,TimeService.odex,6,1,6
3060,4,1,target-ctl,4,1,4
3061,2,1,libcom_fingerprints_sensor.so,2,1,1
3062,25,1,libcustom_nvram.so,25,1,14
3063,5,2,dbus-launch.real,4,2,2
3064,1,1,edimax.cgi,1,1,1
3065,21,2,libipaccount.so.0.0.0,11,1,4
3066,4,1,uhttpd,4,1,4
3067,4,1,aostlmd,4,1,2
3068,3,1,i2c-amd756-s4882.ko,3,1,2
3069,43,1,libwfdrtsp.so,43,1,9
3070,1,1,libvp8dec_sa.ca7.so,1,1,1
3071,28,3,libEGL_mali.so,12,1,6
3072,7,1,snd,7,1,2
3073,31,1,h264record,31,1,3
3074,9,1,stagefright,9,1,5
3075,5,1,pvrsrvkm.ko,5,1,3
3076,36,2,crt1.o,18,1,1
3077,1,1,raeth.ko,1,1,1
3078,96,1,rtsol,96,1,11
3079,9,3,9F04C4,3,1,2
3080,7,1,logread,7,1,1
3081,9,1,sf2,9,1,5
3082,37,1,wlan_ext.ko,37,1,4
3083,6,1,email,6,1,6
3084,13,1,shutdown,13,1,7
3085,2,1,libpon.so,2,1,2
3086,37,1,wscd,37,2,1
3087,9,1,ethernet.ko,9,1,9
3088,5,1,qos.ko,5,1,2
3089,4,1,convert_nvram,4,1,3
3090,113,3,libinotifytools.so.0,77,3,17
3091,3,3,librs.antblur.so,1,1,3
3092,4,2,camera.hammerhead.so,2,1,2
3093,8,1,mng_client,8,1,8
3094,4,1,libmassmemaccess.so.9.1.0.1,4,1,1
3095,7,3,libpbengine.so.3.1.0.1,4,1,3
3096,6,1,iscsi_tcp.ko,6,1,4
3097,3,1,libGLESv2_tegra_impl.so,3,1,1
3098,25,1,libmatv_cust.so,25,1,4
3099,3,1,web_server.dman,3,1,3
3100,3,1,hptiop.ko,3,1,2
3101,69,1,syslogd,69,1,15
3102,1,1,libminiupnpc.so,1,1,1
3103,108,1,libreference-ril.so,108,1,32
3104,1,1,ambarella_eth.ko,1,1,1
3105,12,1,safe_exec,12,1,2
3106,1,1,streamctl,1,1,1
3107,4,1,libon2_base_common.so,4,1,1
3108,2,2,bmiloader,1,1,2
3109,16,1,com.android.location.provider.odex,16,1,16
3110,4,1,ipt_fbwifi_mark.ko,4,1,1
3111,24,4,libusb-1.0.so.0.0.0,9,1,10
3112,6,1,gpio_axis.ko,6,1,6
3113,2,1,libste_ens_ispproc.so,2,1,1
3114,32,1,libmdm.so,32,2,14
3115,1,1,xmlHandler,1,1,1
3116,8,1,audio.primary.tegra.so,8,1,3
3117,7,1,dmagent,7,1,4
3118,18,1,judge_swap,18,1,1
3119,4,1,libautoscene.so.4.0.0.1,4,1,1
3120,21,1,libcamdrv.so,21,1,18
3121,9,1,alsa.msm8960.so,9,1,4
3122,1,1,69085F,1,1,1
3123,2,1,spigrp,2,1,2
3124,1,1,27F938,1,1,1
3125,16,1,vmlinux.strip,16,1,16
3126,3,1,libmmcamera_frameproc.so,3,1,1
3127,1,1,hcid,1,1,1
3128,31,4,libImmVibeJ.so,10,1,8
3129,1,1,wifi_detect,1,1,1
3130,3,1,libdniutil.so,3,1,3
3131,97,7,v4l2-qcamera-app,25,1,35
3132,2,1,pwrmngtd.ko,2,1,1
3133,1,1,tsched,1,1,1
3134,3,1,igmp_proxy_mod.o,3,1,3
3135,1,1,powertop,1,1,1
3136,1,1,ip_nat_tftp.ko,1,1,1
3137,4,1,tftpd-hpa,4,1,1
3138,179,3,iwinfo.so,89,6,22
3139,25,1,lmnetstrms.so,25,1,4
3140,3,1,usbipd,3,1,2
3141,4,1,qcks,4,1,1
3142,142,5,libavformat.so.52,80,2,63
3143,10,2,touch_fusion,5,1,2
3144,11,1,fsgrab,11,1,1
3145,83,1,emp,83,1,20
3146,7,1,hostap_crypt_conf,7,1,1
3147,46,2,fsck_msdos_mtk,23,1,12
3148,3,1,DownloadProviderUi.odex,3,1,3
3149,10,1,lmkd,10,1,4
3150,2,1,scratchpadctl,2,1,1
3151,14,1,macclone,14,1,2
3152,4,1,libmmcamera2_stats_modules.so,4,1,4
3153,25,1,libhichannel.so,25,1,5
3154,1,1,libxt_IPMARK.so,1,1,1
3155,9,1,libcmpiTestIndicationProvider.so.1,9,1,1
3156,4,1,nest_thermostat.so,4,2,1
3157,45,1,libncc_comm.so,45,1,11
3158,1,1,hi3511_mpeg4e.ko,1,1,1
3159,1,1,cgpxlogger,1,1,1
3160,2,1,libvcodecdrv.so,2,1,1
3161,9,1,statisticsservice,9,1,4
3162,1,1,pktflow.ko,1,1,1
3163,36,2,dhd,20,3,17
3164,39,1,wl,39,1,3
3165,2,1,usf_tester,2,1,1
3166,3,1,hdlcdrv.ko,3,1,2
3167,3,1,libcdkshared.so,3,1,1
